fpr,tpr
0.02763888888888889,0.030444444444444444
0.027666666666666666,0.030444444444444444
0.027666666666666666,0.030555555555555555
0.028055555555555556,0.030555555555555555
0.028055555555555556,0.030666666666666665
0.028305555555555556,0.030666666666666665
0.028305555555555556,0.03077777777777778
0.028666666666666667,0.03077777777777778
0.028666666666666667,0.03088888888888889
0.028805555555555556,0.03088888888888889
0.028805555555555556,0.031
0.028944444444444443,0.031
0.028944444444444443,0.03122222222222222
0.029,0.03122222222222222
0.029,0.03133333333333333
0.029166666666666667,0.03133333333333333
0.029166666666666667,0.03144444444444444
0.029472222222222223,0.03144444444444444
0.029472222222222223,0.03155555555555556
0.029527777777777778,0.03155555555555556
0.029527777777777778,0.03177777777777778
0.029611111111111112,0.03177777777777778
0.029611111111111112,0.03188888888888889
0.029972222222222223,0.03188888888888889
0.029972222222222223,0.03211111111111111
0.030027777777777778,0.03211111111111111
0.030027777777777778,0.03222222222222222
0.03027777777777778,0.03222222222222222
0.03027777777777778,0.03233333333333333
0.030333333333333334,0.03233333333333333
0.030333333333333334,0.03244444444444444
0.03036111111111111,0.03244444444444444
0.03036111111111111,0.03266666666666666
0.030583333333333334,0.03266666666666666
0.030583333333333334,0.033
0.030666666666666665,0.033
0.030666666666666665,0.03311111111111111
0.03077777777777778,0.03311111111111111
0.03077777777777778,0.03322222222222222
0.030833333333333334,0.03322222222222222
0.030833333333333334,0.03333333333333333
0.03113888888888889,0.03333333333333333
0.03113888888888889,0.033555555555555554
0.031166666666666665,0.033555555555555554
0.031166666666666665,0.033666666666666664
0.03122222222222222,0.033666666666666664
0.03122222222222222,0.033777777777777775
0.03127777777777778,0.033777777777777775
0.03127777777777778,0.03388888888888889
0.03158333333333333,0.03388888888888889
0.03158333333333333,0.034
0.03172222222222222,0.034
0.03172222222222222,0.03411111111111111
0.03175,0.03411111111111111
0.03175,0.03422222222222222
0.03180555555555555,0.03422222222222222
0.03180555555555555,0.034333333333333334
0.03197222222222222,0.034333333333333334
0.03197222222222222,0.034555555555555555
0.032,0.034555555555555555
