fpr,tpr
0.0,0.0
0.0,0.00016666666666666666
0.0,0.375
0.0,0.37533333333333335
0.0,0.4435
2.777777777777778e-05,0.4435
2.777777777777778e-05,0.4791666666666667
5.555555555555556e-05,0.4791666666666667
5.555555555555556e-05,0.4826666666666667
8.333333333333333e-05,0.4826666666666667
8.333333333333333e-05,0.49016666666666664
0.0001388888888888889,0.49016666666666664
0.0001388888888888889,0.49133333333333334
0.00016666666666666666,0.49133333333333334
0.00016666666666666666,0.5021666666666667
0.00019444444444444443,0.5021666666666667
0.00019444444444444443,0.506
0.00022222222222222223,0.506
0.00022222222222222223,0.5066666666666667
0.00025,0.5066666666666667
0.00025,0.5108333333333334
0.0002777777777777778,0.5108333333333334
0.0002777777777777778,0.523
0.00030555555555555555,0.523
0.00030555555555555555,0.5245
0.00030555555555555555,0.5248333333333334
0.00030555555555555555,0.5263333333333333
0.0003333333333333333,0.5263333333333333
0.0003333333333333333,0.5526666666666666
0.0003611111111111111,0.5526666666666666
0.0003611111111111111,0.5576666666666666
0.00038888888888888887,0.5576666666666666
0.00038888888888888887,0.5586666666666666
0.0004166666666666667,0.5586666666666666
0.0004166666666666667,0.5591666666666667
0.00044444444444444447,0.5591666666666667
0.00044444444444444447,0.5758333333333333
0.00047222222222222224,0.5758333333333333
0.00047222222222222224,0.5763333333333334
0.0005,0.5763333333333334
0.0005,0.5795
0.0005277777777777777,0.5795
0.0005277777777777777,0.5833333333333334
0.0005555555555555556,0.5833333333333334
0.0005555555555555556,0.5898333333333333
0.0005833333333333334,0.5898333333333333
0.0005833333333333334,0.5908333333333333
0.0006111111111111111,0.5908333333333333
0.0006111111111111111,0.5915
0.0006388888888888889,0.5915
0.0006388888888888889,0.5963333333333334
0.0006666666666666666,0.5963333333333334
0.0006666666666666666,0.5975
0.0006944444444444445,0.5975
0.0006944444444444445,0.5995
0.0007222222222222222,0.5995
0.0007222222222222222,0.6026666666666667
0.00075,0.6026666666666667
0.00075,0.6041666666666666
0.0007777777777777777,0.6041666666666666
0.0007777777777777777,0.6048333333333333
0.0008055555555555556,0.6048333333333333
0.0008055555555555556,0.6061666666666666
0.0008333333333333334,0.6061666666666666
0.0008333333333333334,0.6065
0.0008611111111111111,0.6065
0.0008611111111111111,0.61
0.0008888888888888889,0.61
0.0008888888888888889,0.611
0.0009444444444444445,0.611
0.0009444444444444445,0.6111666666666666
0.0009722222222222222,0.6111666666666666
0.0009722222222222222,0.6121666666666666
0.001,0.6121666666666666
0.001,0.6123333333333333
0.0010277777777777778,0.6123333333333333
0.0010277777777777778,0.6126666666666667
0.0010555555555555555,0.6126666666666667
0.0010555555555555555,0.6166666666666667
0.0010833333333333333,0.6166666666666667
0.0010833333333333333,0.6178333333333333
0.0011111111111111111,0.6178333333333333
0.0011111111111111111,0.6205
0.001138888888888889,0.6205
0.001138888888888889,0.6206666666666667
0.0011666666666666668,0.6206666666666667
0.0011666666666666668,0.6223333333333333
0.0011944444444444444,0.6223333333333333
0.0011944444444444444,0.628
0.0012222222222222222,0.628
0.0012222222222222222,0.63
0.00125,0.63
0.00125,0.6346666666666667
0.0012777777777777779,0.6346666666666667
0.0012777777777777779,0.6361666666666667
0.0013055555555555555,0.6361666666666667
0.0013055555555555555,0.6363333333333333
0.0013333333333333333,0.6363333333333333
0.0013333333333333333,0.6371666666666667
0.0013611111111111111,0.6371666666666667
0.0013611111111111111,0.6408333333333334
0.001388888888888889,0.6408333333333334
0.001388888888888889,0.6415
0.0014166666666666668,0.6415
0.0014166666666666668,0.6451666666666667
0.0014166666666666668,0.6455
0.0014166666666666668,0.6458333333333334
0.0014444444444444444,0.6458333333333334
0.0014444444444444444,0.6461666666666667
0.0014722222222222222,0.6461666666666667
0.0014722222222222222,0.6473333333333333
0.0015,0.6473333333333333
0.0015,0.6506666666666666
0.0015277777777777779,0.6506666666666666
0.0015277777777777779,0.6511666666666667
0.0015555555555555555,0.6511666666666667
0.0015555555555555555,0.655
0.0015833333333333333,0.655
0.0015833333333333333,0.6561666666666667
0.0016111111111111111,0.6561666666666667
0.0016111111111111111,0.6563333333333333
0.001638888888888889,0.6563333333333333
0.001638888888888889,0.6568333333333334
0.0016666666666666668,0.6568333333333334
0.0016666666666666668,0.6575
0.0016944444444444444,0.6575
0.0016944444444444444,0.6578333333333334
0.0017222222222222222,0.6578333333333334
0.0017222222222222222,0.6583333333333333
0.00175,0.6583333333333333
0.00175,0.6598333333333334
0.0017777777777777779,0.6598333333333334
0.0017777777777777779,0.6601666666666667
0.0018055555555555555,0.6601666666666667
0.0018055555555555555,0.6605
0.0018333333333333333,0.6605
0.0018333333333333333,0.6615
0.0018611111111111111,0.6615
0.0018611111111111111,0.663
0.001888888888888889,0.663
0.001888888888888889,0.6638333333333334
0.0019166666666666666,0.6638333333333334
0.0019166666666666666,0.6645
0.0019444444444444444,0.6645
0.0019444444444444444,0.6648333333333334
0.0019722222222222224,0.6648333333333334
0.0019722222222222224,0.665
0.002,0.665
0.002,0.6653333333333333
0.0020277777777777777,0.6653333333333333
0.0020277777777777777,0.6663333333333333
0.0020555555555555557,0.6663333333333333
0.0020555555555555557,0.6665
0.0020833333333333333,0.6665
0.0020833333333333333,0.6668333333333333
0.002111111111111111,0.6668333333333333
0.002111111111111111,0.667
0.0021944444444444446,0.667
0.0021944444444444446,0.6678333333333333
0.0022222222222222222,0.6678333333333333
0.0022222222222222222,0.668
0.00225,0.668
0.00225,0.6681666666666667
0.002277777777777778,0.6681666666666667
