fpr,tpr
0.009055555555555556,0.43816666666666665
0.009055555555555556,0.43833333333333335
0.009083333333333334,0.43833333333333335
0.009083333333333334,0.43866666666666665
0.009111111111111111,0.43866666666666665
0.009111111111111111,0.43933333333333335
0.009222222222222222,0.43933333333333335
0.009222222222222222,0.44016666666666665
0.00925,0.44016666666666665
0.00925,0.4405
0.009277777777777777,0.4405
0.009277777777777777,0.44083333333333335
0.009305555555555555,0.44083333333333335
0.009305555555555555,0.44183333333333336
0.009333333333333334,0.44183333333333336
0.009333333333333334,0.44216666666666665
0.009361111111111112,0.44216666666666665
0.009361111111111112,0.4425
0.00938888888888889,0.4425
0.00938888888888889,0.443
0.009444444444444445,0.443
0.009444444444444445,0.44316666666666665
0.009472222222222222,0.44316666666666665
0.009472222222222222,0.4435
0.0095,0.4435
0.0095,0.44366666666666665
0.009527777777777777,0.44366666666666665
0.009527777777777777,0.44383333333333336
0.009555555555555555,0.44383333333333336
0.009555555555555555,0.444
0.009583333333333333,0.444
0.009583333333333333,0.44416666666666665
0.009611111111111112,0.44416666666666665
0.009611111111111112,0.4445
0.00963888888888889,0.4445
0.00963888888888889,0.445
0.009666666666666667,0.445
0.009666666666666667,0.44533333333333336
0.00975,0.44533333333333336
0.00975,0.4455
0.009777777777777778,0.4455
0.009777777777777778,0.44566666666666666
0.00986111111111111,0.44566666666666666
0.00986111111111111,0.44583333333333336
0.009888888888888888,0.44583333333333336
0.009888888888888888,0.44683333333333336
0.009916666666666667,0.44683333333333336
0.009916666666666667,0.44733333333333336
0.009944444444444445,0.44733333333333336
0.009944444444444445,0.44783333333333336
0.009972222222222223,0.44783333333333336
0.009972222222222223,0.448
0.01,0.448
0.01,0.4483333333333333
0.010027777777777778,0.4483333333333333
0.010027777777777778,0.44866666666666666
0.01011111111111111,0.44866666666666666
0.01011111111111111,0.4488333333333333
0.010166666666666666,0.4488333333333333
0.010166666666666666,0.44916666666666666
0.010194444444444445,0.44916666666666666
0.010194444444444445,0.44966666666666666
0.01025,0.44966666666666666
0.01025,0.4498333333333333
