fpr,tpr
0.0,0.0
0.0,0.00011111111111111112
0.0,0.0026666666666666666
2.777777777777778e-05,0.0026666666666666666
2.777777777777778e-05,0.002777777777777778
5.555555555555556e-05,0.002777777777777778
5.555555555555556e-05,0.005333333333333333
8.333333333333333e-05,0.005333333333333333
8.333333333333333e-05,0.008555555555555556
0.00011111111111111112,0.008555555555555556
0.00011111111111111112,0.015333333333333332
0.0001388888888888889,0.015333333333333332
0.0001388888888888889,0.017444444444444443
0.00016666666666666666,0.017444444444444443
0.00016666666666666666,0.030111111111111113
0.00019444444444444443,0.030111111111111113
0.00019444444444444443,0.032
0.00022222222222222223,0.032
0.00022222222222222223,0.037
0.00025,0.037
0.00025,0.041777777777777775
0.0002777777777777778,0.041777777777777775
0.0002777777777777778,0.04622222222222222
0.00030555555555555555,0.04622222222222222
0.00030555555555555555,0.050888888888888886
0.0003333333333333333,0.050888888888888886
0.0003333333333333333,0.05211111111111111
0.0003611111111111111,0.05211111111111111
0.0003611111111111111,0.05444444444444444
0.00038888888888888887,0.05444444444444444
0.00038888888888888887,0.05455555555555556
0.0004166666666666667,0.05455555555555556
0.0004166666666666667,0.058
0.00044444444444444447,0.058
0.00044444444444444447,0.05977777777777778
0.00047222222222222224,0.05977777777777778
0.00047222222222222224,0.062
0.0005,0.062
0.0005,0.06255555555555556
0.0005277777777777777,0.06255555555555556
0.0005277777777777777,0.06266666666666666
0.0005555555555555556,0.06266666666666666
0.0005555555555555556,0.06566666666666666
0.0005833333333333334,0.06566666666666666
0.0005833333333333334,0.06811111111111111
0.0006111111111111111,0.06811111111111111
0.0006111111111111111,0.07144444444444445
0.0006388888888888889,0.07144444444444445
0.0006388888888888889,0.07166666666666667
0.0006666666666666666,0.07166666666666667
0.0006666666666666666,0.07322222222222222
0.0006944444444444445,0.07322222222222222
0.0006944444444444445,0.07711111111111112
0.0007222222222222222,0.07711111111111112
0.0007222222222222222,0.07744444444444444
0.00075,0.07744444444444444
0.00075,0.08322222222222223
0.0007777777777777777,0.08322222222222223
0.0007777777777777777,0.08377777777777778
0.0008055555555555556,0.08377777777777778
0.0008055555555555556,0.08411111111111111
0.0008333333333333334,0.08411111111111111
0.0008333333333333334,0.09066666666666667
0.0008611111111111111,0.09066666666666667
0.0008611111111111111,0.09388888888888888
0.0008888888888888889,0.09388888888888888
